Id,Contingut,Bloc,Matèria,Necessari per,Relacionat amb
F.2.5,Relació entre energia i moviment orbital,Bloc 2. Interacció gravitatòria,Física,,"F.6.3,F.2.3,F.2.4,F.2.2,MII.1.6,MII.1.5,MII.1.12,MII.1.11,MII.1.2,MII.1.13,MII.1.3,MII.4.4,MII.4.1,MII.1.7,MII.1.4"
F.2.6,Caos determinista,Bloc 2. Interacció gravitatòria,Física,,"F.1.2,F.6.12,F.2.2,F.2.4,F.4.6,F.2.1,MII.1.12,MII.1.7,MII.1.13,MII.3.2,MII.1.6"
F.3.1,Camp elèctric,Bloc 3. Interacció electromagnètica,Física,"F.4.10,F.3.12,F.3.4","F.4.2,F.3.11,F.2.1,F.2.4,F.6.14,F.4.11,F.4.12,F.3.7,F.3.2,F.6.13,F.6.12,F.2.2,F.4.3,F.3.5,F.3.3,F.3.10,MII.1.13,MII.1.12,MII.4.4,MII.1.7,MII.4.1,MII.1.6,MII.1.3"
F.3.2,Intensitat del camp,Bloc 3. Interacció electromagnètica,Física,F.4.10,"F.3.11,F.3.12,F.3.4,F.2.1,F.3.7,F.2.4,F.3.3,F.2.3,F.4.3,F.3.1,F.3.8,F.3.6,F.3.5,F.2.2,MII.4.1,MII.1.13,MII.1.12,MII.1.7"
F.3.3,Potencial elèctric,Bloc 3. Interacció electromagnètica,Física,F.3.4,"F.4.10,F.2.4,F.3.8,F.3.2,F.3.5,F.3.9,F.3.12,F.2.2,F.4.3,F.3.10,F.6.13,F.4.11,F.3.1,F.3.7,MII.1.13,MII.1.7,MII.1.3,MII.3.4,MII.1.12,MII.1.6,MII.3.2,MII.3.1"
F.3.4,Flux elèctric i llei de Gauss. Aplicacions,Bloc 3. Interacció electromagnètica,Física,,"F.3.12,F.3.2,F.2.3,F.3.7,F.3.11,F.2.2,MII.1.7,MII.4.1,MII.1.3,MII.4.3,MII.1.1,MII.1.6,MII.1.11,MII.1.2,MII.1.12,MII.3.4,MII.1.13,MII.3.5,MII.3.6,MII.4.4,MII.1.4"
F.3.5,Camp magnètic,Bloc 3. Interacció electromagnètica,Física,"F.4.11,F.3.8,F.3.7,F.3.6","F.6.3,F.6.1,F.4.3,F.4.12,F.3.3,F.3.12,F.3.10,F.3.11,F.4.10,F.2.1,F.3.9,F.6.13,F.3.2,F.3.1,MII.4.3,MII.4.4,MII.1.7,MII.1.13,MII.4.1,MII.1.12"
F.3.6,Efecte dels camps magnètics sobre càrregues en moviment,Bloc 3. Interacció electromagnètica,Física,,"F.2.3,F.3.8,F.6.14,F.4.11,F.4.10,F.3.2,F.3.11,F.3.9,F.6.1,F.3.10,F.3.12,MII.1.12,MII.1.13,MII.4.1,MII.4.4,MII.1.11,MII.3.2,MII.4.3"
F.3.7,El camp magnètic com a camp no conservatiu,Bloc 3. Interacció electromagnètica,Física,F.3.6,"F.4.12,F.4.10,F.3.12,F.3.2,F.3.4,F.3.8,F.3.1,F.3.11,F.2.2,F.3.9,F.6.13,F.3.10,F.3.3,MII.1.7,MII.1.5,MII.1.11,MII.1.3,MII.1.4,MII.4.1,MII.3.2,MII.1.12,MII.1.6"
F.3.8,Camp creat per diferents elements de corrent,Bloc 3. Interacció electromagnètica,Física,,"F.4.11,F.3.6,F.3.3,F.2.2,F.3.12,F.3.7,F.4.10,F.3.2,F.3.10,F.3.11,F.6.14,MII.1.7,MII.1.12,MII.1.11,MII.1.6,MII.1.3,MII.3.5,MII.1.4,MII.4.4,MII.4.1,MII.1.2,MII.1.1,MII.4.3,MII.1.13"
F.3.9,Llei d’Ampere,Bloc 3. Interacció electromagnètica,Física,F.3.8,"F.3.12,F.4.11,F.3.3,F.3.5,F.3.7,F.3.10,F.3.6,MII.1.7,MII.3.5,MII.4.3,MII.1.12,MII.4.1"
F.3.10,Inducció electromagnètica,Bloc 3. Interacció electromagnètica,Física,,"F.6.13,F.3.11,F.3.12,F.3.5,F.3.8,F.3.3,F.3.9,F.3.7,F.3.6,F.3.1,MII.3.3,MII.4.1,MII.3.5,MII.4.3,MII.4.4,MII.3.2,MII.3.6,MII.1.12,MII.1.7,MII.1.6,MII.1.13"
F.3.11,Flux magnètic,Bloc 3. Interacció electromagnètica,Física,F.3.9,"F.3.2,F.4.12,F.4.10,F.3.1,F.3.4,F.3.10,F.3.12,F.3.7,F.3.5,F.3.6,F.3.8,MII.3.5,MII.4.4,MII.1.12,MII.3.6,MII.1.13,MII.4.1"
F.3.12,Lleis de Faraday-Henry i de Lenz. Força electromotriu,Bloc 3. Interacció electromagnètica,Física,,"F.4.11,F.3.4,F.3.2,F.4.10,F.2.2,F.3.7,F.3.9,F.3.8,F.3.10,F.3.3,F.3.11,F.3.5,F.3.6,MII.1.11,MII.3.4,MII.3.6,MII.4.1,MII.1.7,MII.3.5,MII.1.12,MII.1.13,MII.3.2"
F.4.1,Classificació i magnituds que caracteritzen les ones,Bloc 4. Ones,Física,"F.4.7,F.4.9","F.4.13,F.5.4,F.4.6,F.4.11,F.4.3,F.6.7,F.4.4,F.4.12,F.4.5,F.4.10,MII.1.11,MII.1.7,MII.3.2,MII.1.12,MII.1.13"
F.4.2,Equació de les ones harmòniques,Bloc 4. Ones,Física,"F.4.4,F.4.13,F.4.7,F.4.1","F.3.1,F.2.1,F.4.11,F.4.8,F.4.10,F.4.12,F.4.9,F.4.5,F.4.3,F.4.6,MII.3.2,MII.1.12,MII.1.3,MII.1.13,MII.1.6,MII.1.7"
F.4.3,Energia i intensitat,Bloc 4. Ones,Física,"F.4.4,F.4.9","F.2.1,F.4.14,F.3.5,F.3.2,F.4.11,F.4.8,F.3.3,F.4.1,F.4.7,F.3.1,F.4.2,MII.1.12,MII.1.6,MII.1.13,MII.1.7"
F.4.4,Ones transversals en una corda,Bloc 4. Ones,Física,,"F.4.7,F.4.10,F.4.5,F.4.1,MII.1.13,MII.1.12,MII.1.7,MII.4.1,MII.4.3,MII.1.3,MII.1.11"
F.4.5,"Fenòmens ondulatoris: interferència i difracció,reflexió i refracció",Bloc 4. Ones,Física,"F.5.2,F.6.4,F.5.3,F.4.9,F.5.4,F.4.11","F.4.7,F.6.3,F.5.1,F.4.8,F.4.10,F.4.13,F.4.4,F.4.6,F.6.6,F.6.15,F.6.7,F.4.1,F.4.2,F.4.14,MII.1.7,MII.1.11,MII.1.12,MII.1.1,MII.1.3,MII.1.13,MII.1.6"
F.4.6,Efecte Doppler,Bloc 4. Ones,Física,,"F.4.9,F.4.8,F.4.11,F.4.1,F.6.15,F.4.12,F.4.10,F.2.6,F.4.5,F.4.7,F.6.2,F.6.1,F.4.2,MII.1.12,MII.1.13,MII.4.4,MII.1.9,MII.1.7,MII.1.6"
F.4.7,Ones longitudinals. El so,Bloc 4. Ones,Física,F.4.9,"F.4.5,F.4.4,F.4.6,F.4.3,F.4.14,F.4.8,MII.4.1,MII.1.7,MII.4.3,MII.1.6,MII.1.13,MII.3.2,MII.1.12"
F.4.8,Energia i intensitat de les ones sonores. Contaminació acústica,Bloc 4. Ones,Física,F.4.9,"F.4.10,F.4.6,F.4.5,F.6.1,F.4.3,F.4.2,F.4.7,F.4.14,MII.3.5,MII.1.13,MII.1.7,MII.1.9,MII.1.3,MII.1.12,MII.1.11"
F.4.9,Aplicacions tecnològiques del so,Bloc 4. Ones,Física,,"F.4.6,F.4.14,F.1.2,F.4.2,MII.1.12,MII.1.11,MII.1.1,MII.1.3,MII.1.6,MII.1.9,MII.1.2"
F.4.10,Ones electromagnètiques,Bloc 4. Ones,Física,"F.6.7,F.5.4,F.4.11,F.4.12","F.6.9,F.6.3,F.4.13,F.6.15,F.4.8,F.3.3,F.3.7,F.3.11,F.3.12,F.5.1,F.6.1,F.5.3,F.1.2,F.6.4,F.6.8,F.3.8,F.4.5,F.4.4,F.6.5,F.4.6,F.6.11,F.3.5,F.6.10,F.4.2,F.3.6,F.4.14,F.4.1,MII.1.13,MII.1.3,MII.1.12,MII.1.7,MII.1.11"
F.4.11,Naturalesa i propietats de les ones electromagnètiques,Bloc 4. Ones,Física,"F.6.5,F.6.7","F.6.13,F.3.12,F.3.8,F.5.1,F.6.1,F.6.12,F.3.9,F.4.13,F.4.6,F.3.1,F.6.16,F.6.15,F.4.3,F.6.11,F.4.14,F.3.6,F.4.2,F.4.1,F.6.9,F.6.8,F.4.12,F.6.3,F.3.3,F.5.4,F.6.10,F.6.2,MII.1.6,MII.1.12,MII.1.7"
F.4.12,L’espectre electromagnètic,Bloc 4. Ones,Física,F.5.4,"F.3.11,F.3.7,F.3.5,F.4.6,F.3.1,F.6.15,F.4.2,F.6.9,F.5.2,F.6.16,F.6.5,F.4.13,F.4.11,F.4.1,F.1.2,F.4.14,MII.1.12"
F.4.13,Dispersió. El color,Bloc 4. Ones,Física,,"F.5.3,F.4.10,F.4.1,F.6.7,F.4.11,F.5.2,F.4.5,F.4.12,F.5.4,F.5.1,MII.1.3,MII.1.12,MII.4.3,MII.1.9,MII.1.6"
F.4.14,Transmissió de la comunicació,Bloc 4. Ones,Física,,"F.4.9,F.4.3,F.5.4,F.5.1,F.4.11,F.4.10,F.4.7,F.6.7,F.4.5,F.4.12,F.4.8,MII.1.12,MII.1.13,MII.1.2,MII.1.8,MII.1.7"
F.5.1,Lleis de l’òptica geomètrica,Bloc 5 Òptica geomètrica,Física,"F.5.3,F.5.4,F.5.2","F.4.11,F.4.10,F.4.5,F.1.2,F.4.14,F.6.7,F.4.13,MII.1.12,MII.1.13,MII.1.3,MII.1.11,MII.4.2,MII.4.4,MII.1.6,MII.4.1,MII.4.3,MII.1.7"
F.5.2,Sistemes òptics: lents i miralls,Bloc 5 Òptica geomètrica,Física,"F.5.3,F.5.4,F.5.3","F.5.4,F.4.13,F.4.12,MII.4.2,MII.1.4,MII.1.2,MII.1.9,MII.4.4,MII.1.3,MII.1.11,MII.1.7,MII.1.13,MII.1.1,MII.4.1,MII.1.12,MII.4.3"
F.5.3,L’ull humà. Defectes visuals,Bloc 5 Òptica geomètrica,Física,,"F.4.13,F.4.10,F.5.4,MII.1.13,MII.1.12,MII.1.2,MII.1.7,MII.1.11,MII.1.6"
F.5.4,Aplicacions tecnològiques: els instruments òptics i la fibra òptica,Bloc 5 Òptica geomètrica,Física,,"F.4.1,F.4.14,F.5.2,F.6.7,F.1.2,F.5.3,F.4.13,F.4.11,MII.1.1,MII.1.2,MII.1.3,MII.1.7,MII.4.2,MII.1.9,MII.1.11,MII.1.12,MII.1.13"
F.6.1,Introducció a la teoria de la relativitat especial,Bloc 6. Física del segle XX,Física,F.6.2,"F.3.5,F.4.11,F.6.12,F.1.2,F.4.10,F.6.9,F.6.10,F.6.15,F.6.8,F.4.8,F.6.4,F.6.16,F.3.6,F.4.6,MII.4.1,MII.4.2,MII.1.5,MII.1.12,MII.1.4,MII.4.4,MII.1.7,MII.1.3,MII.1.11,MII.1.13,MII.4.3,MII.1.6"
F.6.2,Energia relativista. Energia total i energia en repòs,Bloc 6. Física del segle XX,Física,,"F.6.10,F.6.12,F.6.4,F.6.9,F.6.8,F.6.16,F.6.11,F.4.6,F.4.11,MII.1.5,MII.1.4,MII.4.3,MII.1.6,MII.1.7,MII.1.13,MII.3.1,MII.1.3,MII.1.12"
F.6.3,Física quàntica,Bloc 6. Física del segle XX,Física,"F.6.6,F.6.8,F.6.7","F.2.5,F.4.10,F.3.5,F.4.5,F.6.11,F.6.15,F.6.14,F.6.12,F.6.9,F.6.16,F.4.11,F.6.13,F.6.10,F.1.2,MII.5.1,MII.5.3,MII.5.5,MII.1.12,MII.1.13,MII.5.2,MII.5.6"
